iter	AUC	Logloss
0	0.7587249875	0.6834234608
1	0.7736308277	0.6741829335
2	0.7824863195	0.6650836677
3	0.782371819	0.6570292077
4	0.7837639451	0.6497560355
5	0.7846078277	0.6424572395
6	0.7849295735	0.636208308
7	0.7869565785	0.6309717507
8	0.7863795161	0.6256382771
9	0.7868069112	0.6208428548
10	0.7873616815	0.6160490872
11	0.7875026762	0.6119002626
12	0.7872064412	0.6080831756
13	0.7885074914	0.6032793854
14	0.7898785174	0.5988782473
15	0.7901922166	0.5950018286
16	0.7906290293	0.5921330566
17	0.7907741666	0.5894712602
18	0.7912495434	0.5861568619
19	0.7912662625	0.5833416067
20	0.791647017	0.5807436805
21	0.7920245826	0.5780232142
22	0.7924996018	0.5754670329
23	0.7927788496	0.5732948769
24	0.7931783199	0.5711058433
25	0.7933928072	0.5689490521
26	0.7941740751	0.5671465493
27	0.7943809628	0.5652874095
28	0.7946174443	0.5634095011
29	0.7949048281	0.5615444045
30	0.7955758572	0.5597352358
31	0.7960904539	0.5581850938
32	0.7965772152	0.5569691006
33	0.7966453135	0.5556919791
34	0.7968037426	0.5543698034
35	0.7972443104	0.5530850705
36	0.7975080907	0.5517029011
37	0.7976988852	0.5506587572
38	0.7979755998	0.5495345745
39	0.7981124222	0.5484827245
40	0.7984985113	0.5473521122
41	0.7987942994	0.5464245989
42	0.7990210354	0.5455119775
43	0.7992020547	0.5445112805
44	0.7993889749	0.5437316473
45	0.7994898558	0.5429129167
46	0.7996359766	0.5420580197
47	0.7998677492	0.5412906311
48	0.8000968993	0.5405689114
49	0.8002690673	0.5398245464
50	0.800375998	0.5391945427
51	0.8004662991	0.5385562183
52	0.8006766438	0.5379178467
53	0.8007884324	0.537362634
54	0.8009878397	0.5367673784
55	0.8012199998	0.5363339022
56	0.8013972938	0.5357279621
57	0.8015164137	0.5351107229
58	0.8016513884	0.5346578162
59	0.8018199503	0.53401935
60	0.8019824922	0.5336180216
61	0.8021432459	0.5331799123
62	0.8022841513	0.5327804278
63	0.8024891019	0.5322136797
64	0.8026764393	0.5316892439
65	0.8028230369	0.5312702815
66	0.802949667	0.5308678185
67	0.8030260205	0.5303909427
68	0.8031817377	0.5298420178
69	0.8032992184	0.5293923258
70	0.8034255803	0.5290320333
71	0.8035175204	0.5286880983
72	0.8036569655	0.5283568807
73	0.8038144708	0.5280457082
74	0.8039541245	0.5276218764
75	0.8040347397	0.5272146858
76	0.8041414917	0.5268513203
77	0.8042761981	0.5264765139
78	0.8044275641	0.5261462891
79	0.8045883179	0.5259031944
80	0.8046664	0.5255876253
81	0.8047519922	0.5252811331
82	0.8049145341	0.5250681535
83	0.8051274419	0.5248436857
84	0.8053016961	0.5246425251
85	0.8054094017	0.5243231266
86	0.8055620492	0.5240866506
87	0.8057383299	0.5238159466
88	0.8059189916	0.5235537051
89	0.8060530126	0.5233194984
90	0.8061526418	0.5230445868
91	0.8062408566	0.5227461789
92	0.8062972426	0.5225201038
93	0.8063752949	0.5222825405
94	0.8064968884	0.5220231828
95	0.806710422	0.5218191856
96	0.8068477213	0.5216397249
97	0.8069380224	0.5213995614
98	0.8070631921	0.5212173586
99	0.8071401119	0.5210022042
100	0.8072820306	0.5206821911
101	0.8073522449	0.5204415548
102	0.8074305654	0.5202570827
103	0.8075143099	0.5201065078
104	0.8076242507	0.5198907861
105	0.8077882528	0.5197505174
106	0.8079288304	0.5196309084
107	0.8080143631	0.519436792
108	0.8081227243	0.5192405954
109	0.8083258867	0.5190600473
110	0.8083893657	0.518910607
111	0.8085182309	0.5187570536
112	0.8085846603	0.5185363679
113	0.8087080717	0.5182306795
114	0.8088427484	0.5180582156
115	0.8089294732	0.517871427
116	0.8090313971	0.5177294564
117	0.8091624081	0.5175599236
118	0.8093037605	0.5174237207
119	0.8094246686	0.5172462928
120	0.8095254004	0.5171004455
121	0.8096643388	0.5169799855
122	0.8097942173	0.5168737557
123	0.8100273013	0.5167430368
124	0.8101477027	0.5166062665
125	0.8101981282	0.5164318643
126	0.8102312386	0.5162716922
127	0.8102906644	0.5160837218
128	0.8103617132	0.5159613235
129	0.8105162978	0.5158276734
130	0.8106141984	0.5157479656
131	0.8107093275	0.5156261346
132	0.810783267	0.5154428918
133	0.8108479083	0.5152716098
134	0.8108973503	0.5151337994
135	0.8111024201	0.5149929161
136	0.8111993074	0.5149009638
137	0.8112401962	0.5147898645
138	0.8113497496	0.5146771578
139	0.811409682	0.5145551378
140	0.8114870787	0.5143093011
141	0.8115951419	0.5142136139
142	0.8118265867	0.5140465395
143	0.8118903637	0.5138517612
144	0.8119330704	0.5137581542
145	0.8120862246	0.5136178855
146	0.8121718466	0.5135340646
147	0.8123358786	0.5134034876
148	0.812425673	0.5133347951
149	0.8125747144	0.5132228922
150	0.8126527667	0.5130352999
151	0.8126910329	0.5129332777
152	0.812799871	0.5128570683
153	0.8128789961	0.5127239383
154	0.8129233718	0.5125659882
155	0.8130146563	0.5124649115
156	0.8130498827	0.5123401022
157	0.8130918145	0.5122097142
158	0.813156575	0.5121139797
159	0.8132125139	0.5119706853
160	0.8133265674	0.5118585932
161	0.8134638965	0.5117540181
162	0.8136447966	0.5116253793
163	0.8137487173	0.5115242554
164	0.8138203025	0.5114252588
165	0.813966006	0.5113364267
166	0.8140257001	0.5112369101
167	0.8141850531	0.5111238726
168	0.8142860234	0.5110323457
169	0.8144759536	0.5109030923
170	0.8145687282	0.510786509
171	0.8146989048	0.5106622669
172	0.8148444593	0.5105447381
173	0.8148824871	0.5104498546
174	0.8149577379	0.5103831951
175	0.8150485158	0.5103022108
176	0.8151432276	0.5101994322
177	0.8152241409	0.5101281395
178	0.8153130114	0.5100239426
179	0.8154230118	0.5099145453
180	0.8154519498	0.5098229711
181	0.8155122697	0.5097478964
182	0.8155741692	0.5096705524
183	0.8155971467	0.509592972
184	0.8156538904	0.5095084893
185	0.8157586157	0.5094231083
186	0.8158368766	0.5093341344
187	0.8159418106	0.5092500299
188	0.8159694076	0.5091748133
189	0.8160055876	0.5090927417
190	0.8160596192	0.5090063679
191	0.8161580265	0.5089226889
192	0.8162305057	0.5088647755
193	0.8163771629	0.5087615713
194	0.8164961636	0.508670139
195	0.816588074	0.5085946388
196	0.8166677952	0.5084987625
197	0.8167791069	0.5084115378
198	0.8168230355	0.5083234148
199	0.8169229031	0.5082079188
200	0.8169932663	0.5081487762
201	0.8171691895	0.5080101149
202	0.8172114491	0.5079477574
203	0.8173587322	0.5078428041
204	0.8174003661	0.5077515136
205	0.8174336255	0.5076566301
206	0.8175316453	0.5075698308
207	0.8176599443	0.5074709289
208	0.8178120852	0.5073544401
209	0.8179031312	0.5072738341
210	0.8179724216	0.507173892
211	0.818073988	0.507097068
212	0.8181946278	0.506995755
213	0.8182293177	0.5068974203
214	0.8183120489	0.5068387032
215	0.8183843195	0.5067524712
216	0.8184595406	0.5066768292
217	0.8185560703	0.506601849
218	0.8186614811	0.5064953828
219	0.8187339008	0.5064325999
220	0.8187855184	0.5063857018
221	0.8188559115	0.506315922
222	0.8188853562	0.5062552193
223	0.8189657927	0.506167049
224	0.8190443814	0.5061038879
225	0.8191117346	0.5060296169
226	0.8192514181	0.505928682
227	0.8193734586	0.5058464686
228	0.8194438517	0.5057768779
229	0.8195073903	0.5057013304
230	0.8196147084	0.5056226154
231	0.8196698427	0.5055213969
232	0.8197655678	0.5054352122
233	0.8198943138	0.5053341355
234	0.8199625015	0.5052761275
235	0.820021987	0.5052105553
236	0.820112735	0.5051501835
237	0.8201528788	0.5051014889
238	0.8202028871	0.5050428663
239	0.8203019798	0.5049605583
240	0.820394218	0.5048688896
241	0.8204658628	0.5047891818
242	0.8205828667	0.5047089067
243	0.8206471503	0.5046533098
244	0.8207332194	0.5045945454
245	0.8208054006	0.5045053823
246	0.8208741844	0.5044372572
247	0.8209987581	0.5043535309
248	0.8210567832	0.5042807254
249	0.8211699128	0.5041966682
250	0.8211888671	0.5041401258
251	0.82126683	0.5040682658
252	0.8213133812	0.5039722477
253	0.8214375973	0.5038894196
254	0.8215011954	0.5038248875
255	0.821529597	0.5037634756
256	0.821564436	0.5036680248
257	0.8216662705	0.5035755997
258	0.8217735887	0.5034922043
259	0.8218117356	0.5034144348
260	0.8218799829	0.5033374218
261	0.8219626248	0.5032516153
262	0.8220775127	0.503167889
263	0.8221285939	0.5031037351
264	0.8221876323	0.5030405267
265	0.822258383	0.5029796822
266	0.8223104477	0.5029256454
267	0.822406292	0.5028134588
268	0.8224552572	0.5026740883
269	0.8226155341	0.5025373653
270	0.8227269948	0.5024649853
271	0.822793901	0.5023942127
272	0.8229000568	0.5023096827
273	0.8231018186	0.5021874735
274	0.8231416643	0.502124076
275	0.8232254684	0.5020471102
276	0.8232913315	0.5019850365
277	0.8233525157	0.5019167695
278	0.8233963251	0.5018617399
279	0.8234925568	0.5017894072
280	0.8235660195	0.50171698
281	0.8236756623	0.5016224274
282	0.823723495	0.5015778932
283	0.823821038	0.5014931741
284	0.8238335252	0.5014504836
285	0.8238881528	0.5013988106
286	0.8239665031	0.5013383442
287	0.8240220249	0.501289366
288	0.824059546	0.5012124475
289	0.8241236806	0.5011489555
290	0.8241985142	0.5010810194
291	0.8242891431	0.501005141
292	0.824365288	0.5009402307
293	0.8243948817	0.5008987221
294	0.82445243	0.500855417
295	0.8245173693	0.5007950452
296	0.8245475292	0.5007224289
297	0.8246264756	0.500650238
298	0.824739188	0.5005548817
299	0.8248105645	0.5004844401
300	0.8248721957	0.5004317743
301	0.8249023855	0.5003664857
302	0.8249639571	0.5003166565
303	0.8250497878	0.5002256497
304	0.8251731396	0.5001369121
305	0.8252949417	0.5000259547
306	0.825428158	0.4999148554
307	0.8254598677	0.4998580766
308	0.8255731165	0.4997806381
309	0.825681448	0.4996904822
310	0.8257620037	0.4996216479
311	0.8258261085	0.4995522463
312	0.8258527517	0.4995126288
313	0.825933069	0.4994512169
314	0.8260057867	0.4993948636
315	0.826120615	0.4993067406
316	0.8262244463	0.4992220215
317	0.8262605071	0.4991241123
318	0.8263452351	0.4990351857
319	0.8264159858	0.4989789742
320	0.8265138566	0.498894066
321	0.8266513944	0.4987913819
322	0.826782614	0.4987043462
323	0.8268241584	0.4986435017
324	0.8268834651	0.4985742419
325	0.8269509375	0.4985257837
326	0.8270692527	0.4984420574
327	0.8271533847	0.4983675027
328	0.827282995	0.4982826418
329	0.8273302019	0.4982003811
330	0.8273600638	0.49814937
331	0.827460289	0.4980572285
332	0.8275288343	0.4980065483
333	0.8276091814	0.4979352557
334	0.8276747167	0.4978702508
335	0.8277611732	0.4978053405
336	0.8278158605	0.4977518237
337	0.8278565705	0.4976932011
338	0.8278981745	0.4976561365
339	0.8280192912	0.4975539252
340	0.8280887604	0.4974913787
341	0.8281306028	0.4974418332
342	0.8282192051	0.497361558
343	0.8282815516	0.4973003352
344	0.8283800185	0.4972297518
345	0.8284059763	0.4972053099
346	0.8284940124	0.4971338755
347	0.8285599947	0.4970669795
348	0.8286018372	0.4970266056
349	0.8286350071	0.4969816458
350	0.8286949694	0.4969183429
351	0.8287291229	0.4968686555
352	0.8288264871	0.4967897514
353	0.8289428949	0.4967086726
354	0.829044193	0.4966405002
355	0.8291664422	0.4965451439
356	0.8292238414	0.4964814155
357	0.829341352	0.496398162
358	0.8294484317	0.4963166577
359	0.8295065761	0.4962562386
360	0.8295663297	0.496179651
361	0.8296331465	0.4961073183
362	0.8296948671	0.4960403278
363	0.8298202753	0.4959510702
364	0.8298942447	0.4958850252
365	0.8299857378	0.4958205404
366	0.830008328	0.4957895744
367	0.8300281763	0.49575563
368	0.8300551772	0.4957036261
369	0.830155611	0.4956013675
370	0.8302418888	0.4955334315
371	0.8302983344	0.4954727288
372	0.8303457499	0.4954017198
373	0.8304397464	0.4953243758
374	0.8305151761	0.4952551161
375	0.8305424452	0.4952180987
376	0.830611974	0.4951407074
377	0.8306898475	0.4950703131
378	0.8307247758	0.495006301
379	0.8308195174	0.4949320772
380	0.8308799565	0.4948689161
381	0.8309237063	0.4948287313
382	0.8310466707	0.4947165447
383	0.8311339021	0.4946437865
384	0.8312186301	0.4945856839
385	0.8313331902	0.4945029977
386	0.8313880563	0.4944507574
387	0.8314355314	0.4944094852
388	0.8315088749	0.4943260899
389	0.8315527141	0.4942697365
390	0.8316027224	0.494220191
391	0.8316747248	0.4941675252
392	0.8317666054	0.4940885738
393	0.8318662345	0.4940046111
394	0.831921339	0.493951378
395	0.832010448	0.4938866568
396	0.8320735395	0.4938271833
397	0.8321844637	0.4937333398
398	0.8322504163	0.4936635128
399	0.8322893679	0.4936237534
400	0.8324094117	0.4935359614
401	0.8324529827	0.4934997005
402	0.8325431049	0.4934258076
403	0.8326376975	0.4933515366
404	0.8326987326	0.4932916848
405	0.8327435851	0.4932518309
406	0.832829982	0.4931701375
407	0.8328759968	0.4931076383
408	0.8329750597	0.4930237229
409	0.8330194652	0.4929857127
410	0.8331103325	0.4929184859
411	0.8331471086	0.4928212858
412	0.833266139	0.4927429018
413	0.8333224952	0.4926709
414	0.8333825767	0.4925848571
415	0.8334228396	0.4925446723
416	0.8334783614	0.4924854824
417	0.8335473239	0.4924210921
418	0.8335819244	0.4923702701
419	0.8336737454	0.4922945808
420	0.8337455094	0.4922287722
421	0.8338350654	0.4921562504
422	0.8339072466	0.4920943185
423	0.8339783847	0.4920303064
424	0.8340775073	0.4919490857
425	0.8341511488	0.4918796841
426	0.8342203796	0.4918135919
427	0.8342547715	0.4917760072
428	0.834376961	0.4916888771
429	0.8344444931	0.4916129041
430	0.8344992399	0.4915603801
431	0.8345734179	0.4915031758
432	0.8346584141	0.4914321196
433	0.8347326219	0.4913555793
434	0.8348202407	0.4912814501
435	0.8349280059	0.4911894977
436	0.8349948525	0.491122649
437	0.8350589275	0.4910578805
438	0.8351008594	0.4909978397
439	0.8351725936	0.4909380352
440	0.8352562487	0.4908778525
441	0.8353408575	0.4908118075
442	0.8354006708	0.4907451479
443	0.8354595304	0.4906753681
444	0.8354803622	0.4906402891
445	0.8355606198	0.4905689492
446	0.8355925083	0.4905129741
447	0.8356511593	0.4904425797
448	0.8357568383	0.4903604136
449	0.8358128965	0.4903107262
450	0.8358917832	0.490257824
451	0.8359566927	0.4901833639
452	0.8360055387	0.4901334874
453	0.8360409737	0.4900943899
454	0.8361388147	0.4900199298
455	0.83619982	0.4899650893
456	0.836240977	0.4899040556
457	0.8363190591	0.4898360251
458	0.8364228308	0.4897514005
459	0.836519897	0.4896829445
460	0.8365656734	0.4896328316
461	0.8366112709	0.4895856499
462	0.8367028534	0.4895149718
463	0.8367411792	0.4894722813
464	0.8367706239	0.4894441992
465	0.8368695974	0.4893611348
466	0.8369146287	0.4893031741
467	0.836950928	0.4892528721
468	0.8370565176	0.4891595487
469	0.8370999992	0.4891095304
470	0.8371649384	0.4890482131
471	0.8372663558	0.4889654323
472	0.8372919559	0.4889110173
473	0.837339431	0.4888554677
474	0.8374020457	0.4887998708
475	0.8374884725	0.4887238978
476	0.8375654221	0.4886547799
477	0.8377125263	0.4885543651
478	0.8378316164	0.488443975
479	0.8378757238	0.4883888035
480	0.8379418552	0.4883249333
481	0.8380267918	0.4882490549
482	0.838104248	0.488182348
483	0.8381807208	0.4881240091
484	0.8382373452	0.4880745581
485	0.8383356631	0.4879827003
486	0.8384131193	0.4879128732
487	0.8384918869	0.4878390277
488	0.8386229575	0.4877577597
489	0.838663578	0.4877156366
490	0.8387365639	0.4876568249
491	0.838830173	0.4875770698
492	0.8389179111	0.4875019951
493	0.8389737904	0.487449802
494	0.8390472531	0.4873956234
495	0.8391517103	0.4873158211
496	0.8391850591	0.4872780946
497	0.8392117918	0.4872350732
498	0.8392558396	0.4871884588
499	0.839356631	0.4871077109
500	0.8393992484	0.4870535323
501	0.8394589722	0.4869955715
502	0.8395089805	0.4869485316
503	0.8395659328	0.4868811629
504	0.8396168053	0.4868143143
505	0.8396558464	0.4867515786
506	0.8396887481	0.4867129067
507	0.8397530615	0.4866572152
508	0.8398354053	0.4865923521
509	0.839874208	0.486554862
510	0.8399592638	0.4864909918
511	0.8400204778	0.4864420608
512	0.8401131928	0.4863725647
513	0.8401916027	0.4863047232
514	0.8402644992	0.4862434532
515	0.84028247	0.4861948059
516	0.8403610289	0.4861297537
517	0.8404632509	0.4860530243
518	0.8405456841	0.4859656578
519	0.8406397104	0.4858857136
520	0.8407394588	0.4857938557
521	0.8408195078	0.4857107913
522	0.8408597708	0.4856488594
523	0.8409255445	0.4856037105
524	0.8410041928	0.4855277376
525	0.8410341442	0.4854899165
526	0.8411016464	0.4854300175
527	0.8411364257	0.4853948912
528	0.8412007689	0.4853299809
529	0.8412701488	0.4852684272
530	0.8413513899	0.485196189
531	0.841391772	0.4851612046
532	0.8414308727	0.4851236672
533	0.8414735794	0.4850713323
534	0.8415496647	0.4850057129
535	0.841630578	0.4849333802
536	0.8417153358	0.4848613784
537	0.8417872488	0.4847994937
538	0.8418537676	0.4847195968
539	0.841884315	0.4846859834
540	0.8419123292	0.4846568612
541	0.8419751227	0.4846054246
542	0.8420409262	0.4845464238
543	0.8420948386	0.4844853901
544	0.8421196043	0.4844602391
545	0.8421931863	0.4844020893
546	0.8422748148	0.4843365171
547	0.8423600197	0.4842659336
548	0.8424197733	0.4842127478
549	0.8424334228	0.4841713811
550	0.8424837589	0.4841398005
551	0.8425461054	0.4840920987
552	0.8425571322	0.4840625038
553	0.8426496387	0.4840012337
554	0.8427019715	0.483943273
555	0.8427744806	0.4838943421
556	0.8428925872	0.4838046589
557	0.8429408073	0.4837548297
558	0.8430027068	0.4837006039
559	0.8430523872	0.4836604663
560	0.8431257308	0.4835843042
561	0.8431906998	0.4835330567
562	0.8432125449	0.4834941483
563	0.8432807624	0.4834385987
564	0.843388617	0.4833418714
565	0.8434507251	0.4832928932
566	0.8435371816	0.483225099
567	0.8435995281	0.4831773972
568	0.8436626792	0.4831168363
569	0.8437711596	0.4830396342
570	0.8438472152	0.4829632357
571	0.8439497352	0.4828818732
572	0.8440209627	0.4828201777
573	0.8440331519	0.4827776763
574	0.8441129029	0.4827140897
575	0.8442024291	0.4826377858
576	0.8442513049	0.4825697552
577	0.8442849815	0.4825285776
578	0.8443505168	0.4824737844
579	0.8444233239	0.4824206931
580	0.8444885612	0.4823645289
581	0.8445631862	0.4822809444
582	0.8446249068	0.4822123938
583	0.8446734548	0.482146727
584	0.8446950912	0.4821259728
585	0.8447588086	0.4820614879
586	0.8448148668	0.4820057965
587	0.8448848426	0.4819552108
588	0.8449372053	0.4819070363
589	0.8449918926	0.4818655277
590	0.8450747132	0.4818000974
591	0.8450870216	0.4817531047
592	0.8451548517	0.481684365
593	0.8451811373	0.4816482459
594	0.8452301621	0.4816039481
595	0.8453027606	0.4815361066
596	0.8453554511	0.4814884994
597	0.8454197943	0.4814253383
598	0.845464766	0.4813677085
599	0.8455009758	0.4813252544
600	0.8455686867	0.4812624715
601	0.8456220031	0.4812116968
602	0.8456993401	0.4811401205
603	0.8457853198	0.4810680714
604	0.8458476663	0.4810136091
605	0.8458888531	0.4809592887
606	0.8459417522	0.4809214204
607	0.8460110426	0.480861805
608	0.8460916579	0.4807949563
609	0.8461436927	0.4807533059
610	0.8461773098	0.4807196925
611	0.846211642	0.4806782785
612	0.8462742269	0.4806197032
613	0.8463632166	0.4805410354
614	0.8464247584	0.4804847767
615	0.846465975	0.480445301
616	0.8465217352	0.4803948572
617	0.8465960324	0.4803295214
618	0.846632719	0.4802885801
619	0.8466968536	0.4802392237
620	0.8467463851	0.4801959186
621	0.8468204737	0.4801326629
622	0.8468756974	0.4800721966
623	0.8469144702	0.480030688
624	0.8469708264	0.4799716872
625	0.8469870687	0.4799483327
626	0.8470585346	0.4798836587
627	0.8471177518	0.4798344441
628	0.8471581042	0.4797856077
629	0.8472102284	0.4797251414
630	0.8472802639	0.4796574417
631	0.8473448753	0.4795958407
632	0.8474241197	0.4795183076
633	0.8474906981	0.4794580304
634	0.8475531638	0.4794183183
635	0.8476269841	0.4793625323
636	0.8476994336	0.479292327
637	0.847738266	0.479256728
638	0.8477922678	0.4791998546
639	0.847928673	0.4790960359
640	0.8479457796	0.4790525417
641	0.848031193	0.4789794999
642	0.8480917513	0.478922201
643	0.8481410742	0.4788818271
644	0.8482266963	0.4788067523
645	0.8482478559	0.4787434021
646	0.8482919335	0.4787014681
647	0.8483766019	0.4786333429
648	0.8484530747	0.4785728293
649	0.8485634029	0.4784803096
650	0.848621726	0.4784129409
651	0.8486635387	0.478380273
652	0.8486809433	0.478343303
653	0.8487475514	0.4782830257
654	0.8487976789	0.4782336693
655	0.8488798141	0.4781390221
656	0.8489711285	0.4780471643
657	0.8490224779	0.4779965787
658	0.8491367698	0.4779141762
659	0.8491735756	0.4778694528
660	0.8492147028	0.4778304971
661	0.8492910564	0.4777735292
662	0.849353224	0.4777237946
663	0.8493852317	0.4776917412
664	0.8494061232	0.4776431885
665	0.8494698107	0.477584235
666	0.8495259285	0.4775247141
667	0.8495697379	0.4774762087
668	0.8496140242	0.4774324781
669	0.8496812284	0.4773702625
670	0.8497495055	0.4773092761
671	0.8498157561	0.4772492353
672	0.8498786986	0.4771883907
673	0.8499408066	0.4771396016
674	0.8499850631	0.4771010714
675	0.8500417769	0.4770358774
676	0.8501398563	0.4769543731
677	0.8501828909	0.4769217052
678	0.8502492309	0.4768529655
679	0.8502909243	0.4768185483
680	0.8503098786	0.4767981723
681	0.8503470123	0.4767507069
682	0.8504084349	0.4766981829
683	0.8504600525	0.4766419714
684	0.8505023718	0.4766065142
685	0.8505689502	0.4765573942
686	0.8506189585	0.476511158
687	0.8506783545	0.4764548519
688	0.8507260978	0.476402848
689	0.8507461548	0.4763710311
690	0.8508063853	0.4763052698
691	0.8508741558	0.4762568588
692	0.8508969843	0.4762274057
693	0.8509529829	0.4761658047
694	0.8510057032	0.4761177247
695	0.8510196805	0.4760873734
696	0.8510608375	0.4760460539
697	0.8511186242	0.4759879041
698	0.8511542678	0.4759567963
699	0.8511880338	0.4759165642
700	0.8512440026	0.4758560505
701	0.8512921631	0.4758089634
702	0.8513413072	0.4757485443
703	0.8514283597	0.4756659526
704	0.851449579	0.475637965
705	0.8515329957	0.4755683744
706	0.8515922725	0.4755081917
707	0.8516505659	0.4754628537
708	0.8516961932	0.4754196432
709	0.8517402112	0.4753890082
710	0.851772666	0.4753611151
711	0.8518067896	0.4753079766
712	0.8518306017	0.4752843857
713	0.8518620729	0.4752477466
714	0.8518979251	0.4752103038
715	0.8519558012	0.4751600018
716	0.8520572484	0.475085258
717	0.8520828485	0.4750506518
718	0.852145493	0.4749961895
719	0.8521744311	0.4749568557
720	0.8522271216	0.4749072156
721	0.8522695303	0.4748501531
722	0.8522901237	0.4748108192
723	0.8523155749	0.4747788132
724	0.8523500264	0.474730875
725	0.8524050713	0.47468757
726	0.8524433374	0.4746536256
727	0.8525060713	0.474596374
728	0.852570951	0.4745180845
729	0.8526034951	0.4744790816
730	0.8527056277	0.4743972936
731	0.8527211249	0.4743835362
732	0.8527724147	0.474328743
733	0.8528245389	0.4742788665
734	0.8528538048	0.4742453949
735	0.8529033959	0.4742011443
736	0.8529584706	0.4741501332
737	0.8530036211	0.4740957655
738	0.853053242	0.4740500493
739	0.8530791104	0.4740137884
740	0.8531883061	0.4739044384
741	0.8532683551	0.4738444448
742	0.8533228934	0.4737818983
743	0.8533776999	0.4737294216
744	0.8534515798	0.4736718863
745	0.8535057306	0.4736079688
746	0.8535641432	0.4735631982
747	0.8536317348	0.4735020227
748	0.8536730707	0.4734518625
749	0.8537431657	0.4733765987
750	0.8537880778	0.4733248784
751	0.853861928	0.4732633247
752	0.8539098203	0.4732250309
753	0.853954941	0.4731887228
754	0.8540439606	0.4731102441
755	0.8541497886	0.4730134223
756	0.8542265892	0.4729322489
757	0.8542619944	0.4728874783
758	0.8543208539	0.4728402493
759	0.8543505073	0.4727869216
760	0.8543840051	0.472738038
761	0.8544332981	0.472694402
762	0.8544730842	0.4726553518
763	0.8544918001	0.4726372922
764	0.8545891941	0.4725577262
765	0.854644835	0.472506857
766	0.854665786	0.4724655375
767	0.8547441363	0.4723983106
768	0.8548072577	0.4723461649
769	0.8548523486	0.4722938773
770	0.8549037278	0.4722484921
771	0.8549595177	0.4721770576
772	0.8550385833	0.4721136128
773	0.8550810516	0.472068984
774	0.8551419973	0.4720080449
775	0.8552023172	0.4719500842
776	0.8552391231	0.4719111285
777	0.8552998006	0.4718510404
778	0.855353415	0.4718125575
779	0.8553847671	0.4717747837
780	0.8554207385	0.4717372464
781	0.8554796278	0.4716806094
782	0.8555366397	0.4716218922
783	0.8555923402	0.4715653971
784	0.8556219935	0.4715376459
785	0.8556571603	0.4714859729
786	0.8557023704	0.4714473955
787	0.8557518423	0.4714112291
788	0.8558060527	0.471354734
789	0.855843395	0.4713208842
790	0.8558959067	0.4712773427
791	0.8559778333	0.4711866668
792	0.8560285866	0.4711317318
793	0.856108278	0.4710599191
