iter	AUC	Logloss
794	0.8561487198	0.4710117446
795	0.8562400341	0.4709372844
796	0.8563220799	0.4708741233
797	0.8563498855	0.4708387134
798	0.856405586	0.4707821709
799	0.8564269543	0.4707456737
800	0.8564698994	0.4706949462
801	0.8565101027	0.4706525394
802	0.8565366566	0.4706237481
803	0.8565634787	0.4705904656
804	0.8566243052	0.4705509427
805	0.8566308916	0.4705207331
806	0.8566741347	0.4704705257
807	0.856716156	0.4704238167
808	0.8567271531	0.4704082156
809	0.8567698598	0.4703595683
810	0.8568074107	0.470314183
811	0.8568644822	0.4702641647
812	0.8569152951	0.4702223252
813	0.8569554389	0.4701850715
814	0.8570199311	0.4701309874
815	0.8570584059	0.4700862168
816	0.8571026027	0.4700400752
817	0.8571510315	0.4699949736
818	0.857198298	0.4699393767
819	0.8572509885	0.4698807541
820	0.8572839797	0.4698426021
821	0.8573070467	0.4698102179
822	0.8573538959	0.4697702221
823	0.8574053645	0.4697357577
824	0.8574575484	0.4696781752
825	0.8575253189	0.4696056061
826	0.8575787544	0.4695518057
827	0.8576484025	0.4694876518
828	0.8576870561	0.4694313458
829	0.8577433825	0.4693767889
830	0.8578117788	0.4693223267
831	0.8579001129	0.469239735
832	0.857971251	0.4691695297
833	0.8580177426	0.4691214025
834	0.8580703437	0.4690695877
835	0.8581135273	0.4690259044
836	0.8581569195	0.4689838758
837	0.8582048416	0.4689313991
838	0.8582519293	0.4688932944
839	0.8582789302	0.4688592082
840	0.8583399057	0.4687923123
841	0.8583822548	0.4687473053
842	0.8584559262	0.4686863188
843	0.8584718108	0.468646654
844	0.8585045934	0.4686012688
845	0.8585598767	0.4685513923
846	0.8586260676	0.4684814707
847	0.8586612046	0.4684386384
848	0.8587405682	0.4683692841
849	0.8587958217	0.4683123162
850	0.8588394225	0.4682708549
851	0.8588996828	0.468221593
852	0.8589400649	0.4681903434
853	0.8589900136	0.4681511041
854	0.8590569198	0.4681000457
855	0.8591068983	0.4680516348
856	0.8591599166	0.4680040748
857	0.8592169583	0.4679387863
858	0.8592438698	0.4679101369
859	0.8592980802	0.4678501433
860	0.8593134284	0.4678187991
861	0.8593395054	0.4677911425
862	0.8594035804	0.4677281232
863	0.8594555259	0.4676767811
864	0.8595084846	0.4676112089
865	0.8595683575	0.4675497498
866	0.8596277833	0.4675064447
867	0.8596860766	0.467439076
868	0.8597403765	0.4673881122
869	0.8597754538	0.4673538369
870	0.8598068058	0.4673111464
871	0.8598475754	0.4672608917
872	0.8598944247	0.4672163102
873	0.8599338531	0.4671645899
874	0.8599646389	0.4671379261
875	0.8600338399	0.4670729212
876	0.8600765765	0.4670313654
877	0.860096693	0.4670026687
878	0.8601390719	0.4669523194
879	0.860211432	0.4668874091
880	0.8602739573	0.4668340814
881	0.8603283465	0.4667863797
882	0.8603807688	0.4667470458
883	0.860442698	0.4666953728
884	0.8604792058	0.4666463946
885	0.860516727	0.4666023331
886	0.8605565131	0.4665547732
887	0.8606232405	0.4664962924
888	0.8606810272	0.4664432484
889	0.8607403338	0.4663751706
890	0.8608073294	0.4663045871
891	0.8608559966	0.4662480919
892	0.8609072566	0.4662106491
893	0.8609615266	0.4661457388
894	0.861020118	0.4660882035
895	0.8610549569	0.4660363887
896	0.8611504436	0.4659642451
897	0.8612105846	0.4659008004
898	0.8612578511	0.4658616556
899	0.8613163233	0.4658071933
900	0.8613778651	0.4657484762
901	0.8614230454	0.4657020982
902	0.8614569306	0.4656628588
903	0.8614938259	0.4656289145
904	0.8615370393	0.4655754923
905	0.8615942299	0.4655183353
906	0.8616014719	0.4654862819
907	0.8616212904	0.4654602327
908	0.8616830111	0.4654044467
909	0.861726284	0.4653620871
910	0.8617444634	0.4653296556
911	0.8617875874	0.4652781717
912	0.8618552983	0.4652079665
913	0.8618739843	0.4651803098
914	0.8619260192	0.4651245711
915	0.8619686961	0.4650820697
916	0.8620179594	0.4650302549
917	0.8620376587	0.4650054822
918	0.8620786369	0.4649471905
919	0.8621133864	0.4649071475
920	0.8621646166	0.4648522597
921	0.8621922433	0.4648232321
922	0.8622270226	0.4647941572
923	0.8622633517	0.4647608747
924	0.8623285592	0.464701212
925	0.8623767197	0.4646605071
926	0.862426579	0.4646059976
927	0.8624703288	0.4645658127
928	0.8624854088	0.4645357923
929	0.8625205457	0.4644927236
930	0.8625598848	0.4644584483
931	0.8625809252	0.4644384977
932	0.8626383245	0.4643703253
933	0.8626646101	0.4643369955
934	0.8626910448	0.4643031457
935	0.8627185524	0.4642701469
936	0.8627548814	0.4642293475
937	0.8628570735	0.4641399953
938	0.8629021347	0.4640917262
939	0.8629591763	0.4640360347
940	0.8629739583	0.4640061561
941	0.8630171716	0.4639585016
942	0.863050431	0.4639285758
943	0.8630859256	0.4638856016
944	0.8631165028	0.4638622471
945	0.8631581962	0.4638215895
946	0.8632137477	0.4637692547
947	0.8632375896	0.4637334665
948	0.8633009791	0.463671771
949	0.8633600771	0.463614614
950	0.8634247482	0.4635548567
951	0.863494724	0.4634966124
952	0.8635388315	0.4634464995
953	0.8635873497	0.4633983723
954	0.863620162	0.463365468
955	0.8636597991	0.4633103911
956	0.8636956513	0.4632691189
957	0.8637503088	0.4632121983
958	0.8638170958	0.4631434586
959	0.8638502657	0.4631053066
960	0.8639108837	0.4630452657
961	0.8639348745	0.4629939237
962	0.8639857471	0.4629403124
963	0.8640574217	0.4628827299
964	0.8641000092	0.4628368246
965	0.864179045	0.4627699759
966	0.8642339706	0.462704451
967	0.8642883897	0.4626493269
968	0.8643197119	0.4626143424
969	0.864356041	0.4625739685
970	0.8644062281	0.4625264085
971	0.8644428551	0.4624924642
972	0.8644824028	0.4624637675
973	0.8644987345	0.4624420204
974	0.8645735383	0.4623735643
975	0.8645954132	0.4623423147
976	0.8646650314	0.4622728186
977	0.8647291064	0.4622150469
978	0.8648270071	0.4621344409
979	0.8648582101	0.462095438
980	0.8649174869	0.4620479253
981	0.864967823	0.4619921393
982	0.8650191426	0.4619418846
983	0.865069896	0.4618900225
984	0.8651041985	0.4618518706
985	0.8651526272	0.46178436
986	0.8651949763	0.4617392585
987	0.8652284443	0.4616952442
988	0.8652550578	0.4616451787
989	0.8653105199	0.4615992261
990	0.8653548062	0.4615458985
991	0.8653962016	0.4615071792
992	0.8654234111	0.4614774424
993	0.8654812872	0.4614207109
994	0.8655295372	0.4613781622
995	0.8655969501	0.4613130628
996	0.8656529188	0.4612621462
997	0.8656809628	0.4612272091
998	0.8657325506	0.4611792709
999	0.8657722473	0.4611350203
1000	0.8658232987	0.4610909115
1001	0.8658780456	0.461037253
1002	0.8659628034	0.4609723426
1003	0.8660520613	0.4609047375
1004	0.8660922348	0.4608628035
1005	0.8661593795	0.4608028099
1006	0.8662108481	0.4607479221
1007	0.8662571013	0.4606903396
1008	0.8663188219	0.4606244365
1009	0.8663526177	0.460588932
1010	0.8663899004	0.4605498818
1011	0.8664398789	0.4605118244
1012	0.8664966524	0.4604531545
1013	0.8665502369	0.4604044599
1014	0.8665849268	0.4603671117
1015	0.8666059971	0.4603538743
1016	0.8666628599	0.4603056052
1017	0.8667127788	0.4602524194
1018	0.8667441308	0.4602224462
1019	0.8668234646	0.4601565904
1020	0.8668465018	0.4601141836
1021	0.8668831587	0.4600809011
1022	0.8668969572	0.4600319701
1023	0.8669708669	0.4599707473
1024	0.8669925332	0.4599468255
1025	0.8670522571	0.4598861701
1026	0.8670795858	0.4598605463
1027	0.8671372533	0.4598130337
1028	0.8671817482	0.4597570113
1029	0.8672551215	0.4596836857
1030	0.8672745526	0.4596590548
1031	0.8672967255	0.459638206
1032	0.8673392236	0.4596011886
1033	0.86737746	0.4595560398
1034	0.8674310148	0.4595104182
1035	0.8674864173	0.4594620545
1036	0.8675470054	0.4593943076
1037	0.8676008284	0.4593458022
1038	0.8676230311	0.4593109595
1039	0.8676583469	0.4592784335
1040	0.8676915169	0.4592346556
1041	0.8677260876	0.4592017041
1042	0.8677839637	0.4591502675
1043	0.8678180873	0.4591065369
1044	0.8678560555	0.4590740581
1045	0.8678896129	0.4590217233
1046	0.867947489	0.4589616351
1047	0.8680195212	0.4588960156
1048	0.8680485785	0.4588696827
1049	0.8680604398	0.4588529469
1050	0.8681181073	0.4587965463
1051	0.8681660593	0.4587524848
1052	0.8682409525	0.4586813813
1053	0.8682978749	0.4586136817
1054	0.8683412075	0.458564798
1055	0.8683709502	0.4585347303
1056	0.8684054017	0.4584943091
1057	0.8684618473	0.458441927
1058	0.8684794307	0.4584211254
1059	0.8685449958	0.4583536149
1060	0.8685518205	0.4583357444
1061	0.8685904145	0.4582950395
1062	0.8686331809	0.4582442648
1063	0.8686866164	0.4581911263
1064	0.8686955571	0.4581589311
1065	0.8687440753	0.4581208264
1066	0.8687652946	0.4580910897
1067	0.8688077629	0.4580509048
1068	0.8688437045	0.458012942
1069	0.8688648939	0.4579869873
1070	0.8688786924	0.4579624036
1071	0.8689272702	0.4579112034
1072	0.868953079	0.4578825067
1073	0.8690006137	0.4578297464
1074	0.8690481484	0.4577857322
1075	0.8690867126	0.4577487148
1076	0.869115293	0.4577177016
1077	0.8691585362	0.4576706617
1078	0.8692088425	0.457622109
1079	0.8692218959	0.4575851389
1080	0.869274199	0.4575296366
1081	0.8693469167	0.4574626933
1082	0.8694075644	0.4574023215
1083	0.8694703877	0.4573413824
1084	0.869503051	0.4573141985
1085	0.8695776761	0.4572327888
1086	0.8696161807	0.4571839051
1087	0.8696642518	0.4571363924
1088	0.8697059155	0.4570918582
1089	0.8697666824	0.4570389088
1090	0.8698303998	0.4569779696
1091	0.8698705733	0.4569315443
1092	0.8698970973	0.456871598
1093	0.8699553907	0.4568134482
1094	0.8700012863	0.4567749653
1095	0.8700532317	0.456721354
1096	0.8700858653	0.4566795145
1097	0.8701286018	0.4566187172
1098	0.8701756299	0.4565808961
1099	0.8702200353	0.4565282776
1100	0.8702687323	0.4564801504
1101	0.8703083694	0.4564380745
1102	0.870346874	0.4563959513
1103	0.8703951836	0.456345933
1104	0.8704259992	0.4563047554
1105	0.8704731166	0.4562568645
1106	0.8705155253	0.4562113375
1107	0.8705296516	0.4561874629
1108	0.8705745637	0.456150682
1109	0.8705916405	0.4561329534
1110	0.8706271648	0.4561024602
1111	0.8706871569	0.4560562713
1112	0.8707366884	0.456004551
1113	0.8707969487	0.4559352913
1114	0.8708306253	0.455893499
1115	0.8708896339	0.4558463646
1116	0.8709188402	0.4558130348
1117	0.8709498644	0.4557753556
1118	0.8709787428	0.4557370145
1119	0.8710246384	0.455681654
1120	0.8710879385	0.4556094158
1121	0.8711587489	0.4555402979
1122	0.8711996675	0.4554994512
1123	0.8712662756	0.4554464545
1124	0.8713096678	0.4554047568
1125	0.8713633418	0.4553481198
1126	0.8713895679	0.4553035383
1127	0.8714321554	0.4552553638
1128	0.871465832	0.4552302601
1129	0.871486634	0.4551966939
1130	0.8715093434	0.4551578801
1131	0.8715208173	0.4551423262
1132	0.871557653	0.4550998721
1133	0.8716146648	0.4550400676
1134	0.8716472089	0.455004374
1135	0.871694833	0.45493866
1136	0.8717265427	0.4548988533
1137	0.8717708588	0.4548542245
1138	0.8718012869	0.4548139451
1139	0.871861726	0.4547534788
1140	0.8718906343	0.4547199599
1141	0.8719188571	0.4546883793
1142	0.8719713986	0.4546298986
1143	0.8720081151	0.4545769019
1144	0.8720728457	0.4545186575
1145	0.8721021712	0.4544805528
1146	0.872135669	0.4544414553
1147	0.8721452653	0.4544234431
1148	0.8721655905	0.4543961174
1149	0.8721950948	0.4543597619
1150	0.8722405136	0.4543114928
1151	0.8722771704	0.4542672422
1152	0.8723227084	0.4542147183
1153	0.872350812	0.4541785046
1154	0.8724069297	0.4541235223
1155	0.8724458516	0.4540826756
1156	0.8724629283	0.4540614486
1157	0.8724900186	0.4540388032
1158	0.8725454807	0.4539747912
1159	0.872587502	0.4539163577
1160	0.872618109	0.4538763147
1161	0.8726326227	0.4538477598
1162	0.8726592362	0.4538088514
1163	0.872690171	0.4537686193
1164	0.8727452457	0.4537102331
1165	0.8727751076	0.4536695282
1166	0.87281093	0.4536331727
1167	0.8728582263	0.4535909077
1168	0.8729110956	0.4535416931
1169	0.8729303181	0.4535242482
1170	0.872982651	0.4534723388
1171	0.8730309606	0.4534256299
1172	0.8730733097	0.4533897472
1173	0.8731301725	0.4533329211
1174	0.8731980622	0.453261203
1175	0.8732250929	0.453226644
1176	0.8732670844	0.4531845681
1177	0.8733095825	0.4531422086
1178	0.8733563125	0.4530975798
1179	0.8733771741	0.4530703013
1180	0.8734128177	0.4530279891
1181	0.87347579	0.4529645443
1182	0.8735043108	0.452933011
1183	0.8735336959	0.4529080019
1184	0.8735564053	0.4528776505
1185	0.8735770285	0.4528506557
1186	0.8736056983	0.4528108964
1187	0.8736380339	0.452776101
1188	0.8736831248	0.4527365308
1189	0.8737208545	0.4526923275
1190	0.873757869	0.4526510553
1191	0.873800844	0.4526041099
1192	0.8738672435	0.4525460547
1193	0.8739075363	0.4525002912
1194	0.8739315271	0.452464834
1195	0.8739614785	0.4524253583
1196	0.8740038574	0.4523935414
1197	0.8740736246	0.4523374717
1198	0.8741077483	0.4522891554
1199	0.8741361797	0.4522541236
1200	0.8741850555	0.4522053345
1201	0.8742082417	0.4521762596
1202	0.8742569983	0.4521246812
1203	0.8743079007	0.4520631747
1204	0.8743214607	0.4520318778
1205	0.8743555248	0.4519925912
1206	0.8744026721	0.4519529737
1207	0.8744464815	0.4519083449
1208	0.8744990528	0.4518556319
1209	0.8745405376	0.4518030606
1210	0.8745716512	0.4517630649
1211	0.8746137917	0.4517260948
1212	0.8746427894	0.4516930014
1213	0.8746954501	0.4516293203
1214	0.8747344017	0.4515875281
1215	0.8747877777	0.4515301347
1216	0.8748292029	0.4514759088
1217	0.8748591244	0.4514441864
1218	0.8749079704	0.4513985175
1219	0.8749305308	0.4513710027
1220	0.8749550581	0.4513481683
1221	0.8749901652	0.4513040595
1222	0.8750232756	0.4512665221
1223	0.8750606179	0.4512232643
1224	0.8751209378	0.4511644053
1225	0.8751592338	0.451116609
1226	0.8751927316	0.4510744386
1227	0.8752426803	0.4510317954
1228	0.8752844632	0.4509857956
1229	0.8753303289	0.450939323
1230	0.8753713667	0.4508916685
1231	0.8754046857	0.4508596624
1232	0.8754658401	0.450800378
1233	0.8754918277	0.4507729105
1234	0.8755461872	0.4507097966
1235	0.8756010532	0.4506493775
1236	0.8756199777	0.4506322635
1237	0.8756615222	0.450588202
1238	0.8756872714	0.4505547304
1239	0.8756952286	0.4505259864
1240	0.8757432401	0.4504741244
1241	0.8757734299	0.4504309611
1242	0.8758320212	0.4503804701
1243	0.8758671582	0.4503302154
1244	0.875903815	0.4502891796
1245	0.8759420514	0.4502547151
1246	0.8759679198	0.4502244111
1247	0.8759978712	0.4501867791
1248	0.8760559261	0.4501337351
1249	0.8760830462	0.450104282
1250	0.8761327863	0.4500483542
1251	0.8761792779	0.4500064674
1252	0.876208514	0.4499726176
1253	0.8762415648	0.4499409897
1254	0.876260221	0.4499218901
1255	0.8762833178	0.4498949426
1256	0.8763102293	0.4498603364
1257	0.8763568103	0.4498182605
1258	0.8763884902	0.449783087
1259	0.8764175177	0.449744935
1260	0.8764468431	0.449716191
1261	0.8764899373	0.4496696239
1262	0.8765245676	0.4496315665
1263	0.8765420318	0.4495930363
1264	0.8765868545	0.4495437272
1265	0.8766289949	0.4494944653
1266	0.8766570091	0.449453524
1267	0.8766823113	0.4494326279
1268	0.8767310977	0.4493848789
1269	0.876763314	0.4493500835
1270	0.8767914176	0.4493155718
1271	0.8768135607	0.4492899954
1272	0.8768517077	0.4492505197
1273	0.8769157827	0.449205229
1274	0.8769598603	0.4491611202
1275	0.876986593	0.4491239611
1276	0.8770243824	0.4490823107
1277	0.8770591915	0.449046097
1278	0.8770849407	0.449017684
1279	0.8770993948	0.4489937622
1280	0.8771232963	0.4489633163
1281	0.8771803975	0.4488955693
1282	0.8772192597	0.448854108
1283	0.8772798777	0.4487959109
1284	0.8773343563	0.4487535041
1285	0.8773588836	0.4487193706
1286	0.8774108589	0.4486640101
1287	0.87744385	0.4486298766
1288	0.8774739504	0.4485996198
1289	0.8774988055	0.4485590568
1290	0.8775477707	0.4485063437
1291	0.8775846958	0.4484675772
1292	0.8776036501	0.4484413861
1293	0.8776164949	0.4484217192
1294	0.8776503801	0.4483783196
1295	0.8776746094	0.4483525067
1296	0.8777215481	0.44831166
1297	0.8777624965	0.4482798431
1298	0.8777941763	0.4482455678
1299	0.8778174222	0.4482145545
1300	0.8778469265	0.4481825485
1301	0.877880007	0.448150637
1302	0.8779044449	0.4481197656
1303	0.8779142797	0.4481049681
1304	0.8779525757	0.4480646414
1305	0.8779737949	0.4480355192
1306	0.8780315816	0.4479859264
1307	0.8780665398	0.4479265001
1308	0.8781094849	0.4478811622
1309	0.8781227469	0.4478592733
1310	0.878131479	0.4478319948
1311	0.8781664073	0.4477960649
1312	0.8781997561	0.4477625933
1313	0.8782422245	0.4477079419
1314	0.8782886267	0.4476488465
1315	0.8783231378	0.4476066288
1316	0.8783497214	0.4475688078
1317	0.8783718348	0.4475467298
1318	0.8784233332	0.4474829068
1319	0.8784666657	0.4474298155
1320	0.8785196245	0.4473798918
1321	0.8785456121	0.4473351684
1322	0.878608495	0.447270589
1323	0.8786304295	0.4472517258
1324	0.8786748946	0.4472059151
1325	0.878734678	0.4471557076
1326	0.8787615299	0.4471314076
1327	0.8788037896	0.4470960923
1328	0.8788211048	0.4470733524
1329	0.8788865209	0.4469881605
1330	0.8789204657	0.4469453755
1331	0.878952086	0.4469050961
1332	0.8789722323	0.4468780068
1333	0.8789838254	0.4468564961
1334	0.8790253401	0.4468063359
1335	0.8790867925	0.4467444986
1336	0.8791082203	0.4467110269
1337	0.8791384399	0.4466770353
1338	0.8791714013	0.4466343448
1339	0.8791948855	0.4466091466
1340	0.8792563677	0.4465596483
1341	0.8793029189	0.4465216854
1342	0.8793307841	0.4464918541
1343	0.8793349862	0.4464810278
1344	0.8793635666	0.4464585716
1345	0.8794034421	0.4464177249
1346	0.879427731	0.4463906829
1347	0.8794612586	0.4463565494
1348	0.8795166612	0.4463070038
1349	0.879557997	0.4462547163
1350	0.8795906305	0.446218219
1351	0.8796382844	0.4461647495
1352	0.8796902299	0.4461085853
1353	0.8797090948	0.4460931732
1354	0.879753679	0.446042304
1355	0.8797951341	0.4459981952
1356	0.8798376024	0.4459443475
1357	0.8798931241	0.4458913981
1358	0.8799499869	0.4458252113
1359	0.8800023794	0.4457647449
1360	0.8800411522	0.4457249383
1361	0.8800713122	0.4456774256
1362	0.8801082373	0.4456255635
1363	0.8801525235	0.4455769162
1364	0.8801965117	0.4455311528
1365	0.8802556992	0.4454699773
1366	0.8802878857	0.4454247339
1367	0.8803340793	0.4453804833
1368	0.8803852201	0.4453172276
1369	0.8803957999	0.445292644
1370	0.8804285824	0.4452472587
1371	0.8804524541	0.445216671
1372	0.8804915249	0.4451746896
1373	0.880533129	0.4451294935
1374	0.8805651963	0.4450984803
1375	0.8805885017	0.4450697836
1376	0.8806301057	0.445039054
1377	0.8806672394	0.4449953707
1378	0.8807072341	0.4449508837
1379	0.8807389736	0.4449194923
1380	0.8808149993	0.4448508471
1381	0.8808610439	0.4448049418
1382	0.8809021413	0.444759273
1383	0.8809272647	0.4447282124
1384	0.8809508681	0.4447003667
1385	0.8809941113	0.4446662332
1386	0.881020993	0.4446346054
1387	0.8810715377	0.4445898348
1388	0.8810996115	0.4445607599
1389	0.8811370134	0.4445124435
1390	0.8811663687	0.444481903
1391	0.8812206984	0.444425266
1392	0.8812359869	0.4444063555
1393	0.881278187	0.4443536425
1394	0.8813200295	0.4443113775
1395	0.881367296	0.4442614537
1396	0.8814073503	0.4442171086
1397	0.8814472854	0.4441817932
1398	0.8814804256	0.4441372117
1399	0.881526798	0.4440867679
1400	0.8815751076	0.4440369859
1401	0.8816431463	0.4439647951
1402	0.8816845715	0.4439194098
1403	0.881706357	0.4438862692
1404	0.8817456067	0.4438283084
1405	0.8817676306	0.4437968697
1406	0.8817777932	0.4437705841
1407	0.8818057477	0.4437414619
1408	0.8818530142	0.4436837376
1409	0.881878376	0.4436566483
1410	0.8819188476	0.443615707
1411	0.8819447458	0.443568998
1412	0.8819854558	0.4435287186
1413	0.8820155263	0.4434803077
1414	0.8820688426	0.4434352534
1415	0.8821125925	0.4433962032
1416	0.8821239769	0.4433687357
1417	0.8821352422	0.4433422137
1418	0.8821962476	0.4432814164
1419	0.8822167814	0.4432530034
1420	0.8822527528	0.4432042142
1421	0.8823173344	0.4431350963
1422	0.8823609948	0.4430938714
1423	0.8824387789	0.4430337833
1424	0.8824712634	0.4429995552
1425	0.8825292885	0.4429248587
1426	0.8825774491	0.4428703491
1427	0.8826074302	0.4428291242
1428	0.8826332986	0.4427922015
1429	0.8826521635	0.4427631738
1430	0.8826902509	0.4427240291
1431	0.882725805	0.4426914557
1432	0.8827646673	0.4426449831
1433	0.8828165829	0.442587637
1434	0.8828369975	0.4425579475
1435	0.8828547001	0.4425293453
1436	0.8828918338	0.4424863239
1437	0.8829107881	0.4424561617
1438	0.8829708397	0.4424086963
1439	0.8829902411	0.4423863819
1440	0.8830255568	0.4423410912
1441	0.8830496371	0.4423157511
1442	0.883079946	0.44227689
1443	0.8831143975	0.4422442694
1444	0.88315171	0.4421970876
1445	0.8831988871	0.442144611
1446	0.883223176	0.4421111394
1447	0.8832631707	0.442074973
1448	0.8833093941	0.4420293514
1449	0.8833437562	0.4419932323
1450	0.8833718002	0.4419573496
1451	0.8834319413	0.4418894136
1452	0.8834654987	0.4418514035
1453	0.8834908009	0.4418250706
1454	0.8835374415	0.4417778416
1455	0.8835682571	0.4417406351
1456	0.8835846782	0.441721961
1457	0.8836251199	0.441666175
1458	0.8836536407	0.4416308123
1459	0.8836820126	0.4415969152
1460	0.8837238252	0.4415434458
1461	0.8837601542	0.4414893144
1462	0.8837888241	0.4414540936
1463	0.8838181198	0.441420102
1464	0.8838775456	0.4413585955
1465	0.8839053512	0.4413274877
1466	0.8839349449	0.4413037077
1467	0.8839624524	0.4412695743
1468	0.8840104043	0.441220927
1469	0.8840546906	0.441170105
1470	0.8841076493	0.4411134207
1471	0.8841732144	0.4410407098
1472	0.8841894269	0.4410155115
1473	0.8842423558	0.4409645004
1474	0.8842592835	0.440938073
1475	0.884280622	0.4409014339
1476	0.8843187094	0.4408614854
1477	0.8843563497	0.440822908
1478	0.8843815923	0.4407861743
1479	0.8844218552	0.4407371961
1480	0.8844548166	0.440693371
1481	0.8844781816	0.4406555499
1482	0.8844994307	0.4406312499
1483	0.8845512271	0.4405774022
1484	0.8846005499	0.440524831
1485	0.8846262097	0.4404935814
1486	0.884670943	0.440438079
1487	0.884729296	0.4403916065
1488	0.8847619295	0.440350287
1489	0.8847966194	0.4403044763
1490	0.8848433197	0.440262684
1491	0.8849083483	0.4401779177
1492	0.8849195242	0.4401652003
1493	0.8849777877	0.4401102653
1494	0.8850059807	0.4400721133
1495	0.8850373328	0.4400354742
1496	0.8850754797	0.4399912709
1497	0.8850995302	0.4399564756
1498	0.8851168752	0.4399287717
1499	0.8851566613	0.4398633413
1500	0.885179311	0.4398323281
1501	0.8851971626	0.4398103919
1502	0.8852330744	0.4397655267
1503	0.8852511942	0.4397360735
1504	0.8852901161	0.4396933831
1505	0.885310322	0.439663079
1506	0.8853591383	0.4396139116
1507	0.8854046166	0.4395622859
1508	0.8854322433	0.4395245595
1509	0.8854595423	0.4394938772
1510	0.8854863346	0.4394547797
1511	0.885520637	0.4394200789
1512	0.8855430484	0.4393856617
1513	0.8855666518	0.4393616454
1514	0.8856024444	0.4393103034
1515	0.8856222332	0.4392860033
1516	0.8856401742	0.4392608996
1517	0.885659337	0.4392368833
1518	0.8856927156	0.4392044045
1519	0.8857291043	0.4391582628
1520	0.8857558966	0.4391242239
1521	0.8857736588	0.4390939198
1522	0.8857983351	0.4390662632
1523	0.8858474791	0.4390144957
1524	0.8858823478	0.4389739326
1525	0.8859369755	0.4389140808
1526	0.8859737515	0.4388669937
1527	0.8860012293	0.4388296927
1528	0.8860194683	0.4387964575
1529	0.8860471547	0.4387624658
1530	0.8860809207	0.4387126839
1531	0.8861316442	0.4386664004
1532	0.886167407	0.4386298086
1533	0.8862027824	0.4385850852
1534	0.8862445652	0.4385377616
1535	0.88628304	0.4385020681
1536	0.8863349557	0.4384558319
1537	0.8863564432	0.4384238258
1538	0.8864265084	0.4383656287
1539	0.8864542544	0.4383371211
1540	0.8864918649	0.4382868191
1541	0.8865092993	0.4382660649
1542	0.886556983	0.4382191195
1543	0.8865885437	0.4381787456
1544	0.886621356	0.4381482524
1545	0.8866625428	0.4380970522
1546	0.8866984546	0.438048263
1547	0.8867565989	0.4379903496
1548	0.8867820501	0.4379665223
1549	0.8868016601	0.4379457681
1550	0.886826098	0.4379213735
1551	0.8868627548	0.4378872873
1552	0.8869001865	0.4378425639
1553	0.886947006	0.4377867306
1554	0.8869784176	0.4377572775
1555	0.8870233893	0.4377065028
1556	0.8870580196	0.4376665543
1557	0.8870834112	0.4376366757
1558	0.8871258497	0.4375830644
1559	0.887183845	0.4375268057
1560	0.8872315288	0.4374809004
1561	0.8872701824	0.4374444031
1562	0.8872846365	0.4374218523
1563	0.8873090148	0.4373948576
1564	0.8873465657	0.4373620478
1565	0.887370646	0.4373321219
1566	0.8873949051	0.437284562
