iter	AUC	Logloss
1567	0.8874241114	0.4372506176
1568	0.8874444962	0.4372279723
1569	0.8874716759	0.4371925623
1570	0.8875022829	0.437155876
1571	0.8875406086	0.4371247682
1572	0.8875644803	0.4370959296
1573	0.8875924945	0.4370586286
1574	0.8876214325	0.4370186329
1575	0.8876473308	0.4369831757
1576	0.887673676	0.4369492313
1577	0.8877145946	0.4368971329
1578	0.8877440989	0.4368614865
1579	0.8877500892	0.436846169
1580	0.8877892494	0.436793456
1581	0.8878062665	0.4367693451
1582	0.887840718	0.4367383791
1583	0.8878550529	0.436716632
1584	0.887874037	0.436694554
1585	0.8878764212	0.4366853351
1586	0.8879118562	0.4366439684
1587	0.8879268467	0.4366147044
1588	0.8879891038	0.4365439318
1589	0.8880550563	0.4364812907
1590	0.8880923986	0.4364369455
1591	0.8881207108	0.4363989827
1592	0.888146013	0.4363635728
1593	0.8881640732	0.4363317558
1594	0.888207674	0.4362831558
1595	0.8882255554	0.4362580048
1596	0.8882641196	0.4362151252
1597	0.8882854581	0.4361970184
1598	0.8883138299	0.4361620812
1599	0.888364464	0.4361030804
1600	0.8883905709	0.4360671505
1601	0.8884248734	0.4360315514
1602	0.8884696662	0.4359825732
1603	0.8884913325	0.4359465014
1604	0.8885152936	0.4359172374
1605	0.8885719478	0.4358528471
1606	0.8885845244	0.4358293981
1607	0.8886131048	0.4357959737
1608	0.8886680305	0.4357339
1609	0.8887084126	0.4356955116
1610	0.888761729	0.4356399147
1611	0.8887876868	0.4356076723
1612	0.8888058066	0.4355774155
1613	0.8888728917	0.4355108978
1614	0.8889084458	0.4354790808
1615	0.8889425397	0.4354387069
1616	0.8889943957	0.4353774841
1617	0.8890573084	0.435313472
1618	0.8890906274	0.4352800949
1619	0.8891216815	0.4352447323
1620	0.8891526163	0.4352125844
1621	0.8891638517	0.4351894663
1622	0.8891939521	0.4351519289
1623	0.8892278373	0.4351184101
1624	0.8892681003	0.4350815346
1625	0.8893067241	0.4350337382
1626	0.8893451989	0.4349781413
1627	0.8893947899	0.434926232
1628	0.8894228935	0.4348928077
1629	0.8894575834	0.4348547502
1630	0.8895084858	0.434795324
1631	0.8895284534	0.4347654926
1632	0.8895717263	0.4347280025
1633	0.8895819783	0.4347066337
1634	0.8896020353	0.4346748167
1635	0.8896452188	0.434617707
1636	0.8896892667	0.4345639538
1637	0.8897062838	0.4345442396
1638	0.8897199631	0.4345166776
1639	0.8897721469	0.4344554548
1640	0.8898052275	0.4344238269
1641	0.8898276687	0.434386195
1642	0.8898513019	0.4343583493
1643	0.8899160028	0.4342887586
1644	0.8899387717	0.4342609602
1645	0.8899566233	0.4342386458
1646	0.8899927437	0.4341829543
1647	0.8900122941	0.4341579924
1648	0.8900470138	0.4341195095
1649	0.8900679052	0.4340887799
1650	0.8900897205	0.4340563011
1651	0.8901106715	0.4340250515
1652	0.8901447654	0.4339809427
1653	0.8901838958	0.4339377795
1654	0.8902134895	0.4339112575
1655	0.890252769	0.4338704108
1656	0.8902863562	0.4338255456
1657	0.8903274834	0.4337833752
1658	0.8903565109	0.4337451287
1659	0.8904018402	0.4336990816
1660	0.8904495835	0.4336560601
1661	0.8904726505	0.4336355422
1662	0.8904971778	0.4335863749
1663	0.8905211687	0.4335478447
1664	0.8905476034	0.4335182025
1665	0.8905647993	0.4334933352
1666	0.8905914724	0.4334525357
1667	0.8906111419	0.4334234136
1668	0.8906523287	0.4333663038
1669	0.8906906247	0.4333169947
1670	0.8907008171	0.4332974223
1671	0.8907569051	0.4332530771
1672	0.8907831907	0.4332123722
1673	0.8908200264	0.4331703436
1674	0.8908499479	0.4331397559
1675	0.8908849359	0.4330994292
1676	0.890912056	0.4330624119
1677	0.8909324408	0.4330408539
1678	0.8909582496	0.4330029856
1679	0.8909974396	0.4329524945
1680	0.8910379112	0.4329179828
1681	0.8910636306	0.4328838021
1682	0.8911075294	0.432828867
1683	0.8911573589	0.4327830091
1684	0.891202569	0.4327329908
1685	0.891227901	0.4326989046
1686	0.8912596703	0.4326638256
1687	0.8912955225	0.4326227425
1688	0.8913250268	0.4325977333
1689	0.8913458884	0.4325664364
1690	0.8913791478	0.4325260625
1691	0.8914059699	0.4324907471
1692	0.89144364	0.4324496167
1693	0.8914735913	0.4324148687
1694	0.8915294707	0.4323675451
1695	0.8915646374	0.4323288258
1696	0.8915851116	0.4322991363
1697	0.8916391432	0.4322346042
1698	0.8916707933	0.4321946557
1699	0.8917116225	0.432148845
1700	0.891728282	0.4321326765
1701	0.8917513192	0.4321057291
1702	0.8917803466	0.4320748576
1703	0.8918023705	0.432036422
1704	0.8918315768	0.4319969463
1705	0.8918565512	0.4319637111
1706	0.8918840885	0.4319315632
1707	0.8919352591	0.4318697259
1708	0.8919534087	0.4318426838
1709	0.8919838965	0.4318007025
1710	0.892026633	0.4317547972
1711	0.8920423985	0.4317350357
1712	0.8920781016	0.431690076
1713	0.8921085298	0.4316567462
1714	0.8921382725	0.4316214308
1715	0.8921763897	0.4315739182
1716	0.8922196329	0.4315238526
1717	0.8922545016	0.4314789874
1718	0.8922789693	0.4314472177
1719	0.8923059106	0.4314159208
1720	0.8923455477	0.4313741759
1721	0.8923812807	0.4313294525
1722	0.8924095631	0.4312893622
1723	0.892434895	0.4312522031
1724	0.8924793303	0.4311960861
1725	0.8925172389	0.4311504645
1726	0.8925404549	0.4311229497
1727	0.8925670385	0.4310934966
1728	0.8925967515	0.4310565738
1729	0.8926223516	0.4310231968
1730	0.8926437795	0.4310009769
1731	0.8926741779	0.4309556862
1732	0.8926753104	0.4309493512
1733	0.8927054703	0.4309104428
1734	0.8927353323	0.4308815098
1735	0.8927689195	0.4308443033
1736	0.8928053975	0.4307989181
1737	0.8928466439	0.4307518782
1738	0.8928696811	0.4307193048
1739	0.8928949833	0.4306835167
1740	0.8929320276	0.4306428118
1741	0.8929577768	0.4306127914
1742	0.8929793239	0.4305811635
1743	0.8929983675	0.4305485902
1744	0.8930217624	0.4305168205
1745	0.893042773	0.4304944116
1746	0.8930649757	0.4304768248
1747	0.8930972815	0.4304321014
1748	0.8931158185	0.4303981098
1749	0.8931512535	0.4303502189
1750	0.8931806087	0.4303208131
1751	0.8931992948	0.4302809119
1752	0.8932173252	0.4302602049
1753	0.8932534456	0.4302171835
1754	0.8932906985	0.4301692453
1755	0.8933235109	0.430113412
1756	0.8933467865	0.4300813114
1757	0.8933946788	0.4300323805
1758	0.893437922	0.4299721978
1759	0.8934697211	0.4299283254
1760	0.8934910893	0.4299018034
1761	0.8935107291	0.4298701283
1762	0.8935299516	0.4298337255
1763	0.8935661912	0.4297934934
1764	0.8936268091	0.4297341144
1765	0.8936657906	0.4296903839
1766	0.893699944	0.429645235
1767	0.8937318027	0.4296112434
1768	0.8937815428	0.4295491223
1769	0.8938104212	0.4295100721
1770	0.8938463628	0.4294642614
1771	0.8939065933	0.4293908886
1772	0.8939453363	0.4293437542
1773	0.8939719796	0.4293121263
1774	0.8939956725	0.4292729343
1775	0.8940379322	0.4292370043
1776	0.8940746784	0.4291907681
1777	0.8940997422	0.4291550272
1778	0.8941209912	0.4291233994
1779	0.8941432834	0.4290887932
1780	0.8941553235	0.4290665733
1781	0.894204855	0.4290131984
1782	0.8942467868	0.4289586889
1783	0.8942776918	0.4289219552
1784	0.894298166	0.4288869707
1785	0.8943196833	0.4288566194
1786	0.8943473697	0.4288169546
1787	0.8943712115	0.4287907162
1788	0.8943990767	0.4287597503
1789	0.8944378197	0.428715216
1790	0.8944557309	0.4286931853
1791	0.8944712579	0.4286656705
1792	0.8944981694	0.4286291732
1793	0.8945011795	0.4286100263
1794	0.8945428133	0.4285649247
1795	0.8945693672	0.4285200122
1796	0.8945876956	0.4284960432
1797	0.8946014941	0.4284744852
1798	0.8946208656	0.4284498542
1799	0.894659847	0.4284075892
1800	0.8946870565	0.4283702883
1801	0.8947027624	0.4283310489
1802	0.8947274685	0.428299752
1803	0.8947458267	0.4282737974
1804	0.8947618306	0.4282524758
1805	0.8947969377	0.4281993845
1806	0.8948265016	0.4281649201
1807	0.894859612	0.4281373107
1808	0.8948799074	0.4281035082
1809	0.8949410915	0.4280476749
1810	0.894975245	0.4280122177
1811	0.8950116634	0.4279774696
1812	0.8950256109	0.4279463618
1813	0.8950420618	0.4279172397
1814	0.8950737715	0.4278780476
1815	0.8950926065	0.4278533221
1816	0.8951419294	0.4278007982
1817	0.8951986134	0.4277485579
1818	0.8952356875	0.4277097913
1819	0.8952530026	0.427685775
1820	0.8952679932	0.4276573619
1821	0.8952908814	0.4276219993
1822	0.8953065574	0.4275968483
1823	0.8953281045	0.4275636131
1824	0.8953554034	0.4275290068
1825	0.895382762	0.427495488
1826	0.8953978121	0.4274691078
1827	0.8954432011	0.4274252827
1828	0.8954816163	0.4273810794
1829	0.8954924941	0.4273680784
1830	0.8955152929	0.4273328575
1831	0.8955484629	0.4272891743
1832	0.8955848515	0.4272412361
1833	0.8956182897	0.4271963709
1834	0.8956385255	0.4271661141
1835	0.8956746757	0.4271226199
1836	0.8957073092	0.4270878246
1837	0.8957449496	0.4270431012
1838	0.895773977	0.4270039565
1839	0.8957963586	0.4269764417
1840	0.8958357871	0.4269375806
1841	0.8958545625	0.4269148879
1842	0.8958916962	0.426862884
1843	0.8959198594	0.4268278523
1844	0.8959427178	0.426796319
1845	0.8959688544	0.4267580252
1846	0.8960047662	0.4267110326
1847	0.8960298896	0.4266802085
1848	0.8960647881	0.4266388417
1849	0.8960960507	0.4266033373
1850	0.896119982	0.4265705748
1851	0.8961384594	0.4265466057
1852	0.8961832523	0.4265002277
1853	0.8962252736	0.4264523368
1854	0.8962896168	0.4263848736
1855	0.8963138163	0.4263487072
1856	0.8963415325	0.4263200578
1857	0.8963697553	0.4262906047
1858	0.8964032829	0.426255242
1859	0.8964243531	0.4262227159
1860	0.89645347	0.4261836657
1861	0.8964812756	0.4261515178
1862	0.8965052068	0.4261279742
1863	0.8965407312	0.4260970556
1864	0.8965748549	0.4260524267
1865	0.8966154456	0.4260151258
1866	0.8966378272	0.4259881783
1867	0.8966581523	0.4259649184
1868	0.8966735899	0.4259442586
1869	0.896695435	0.4259089905
1870	0.8967069089	0.425888709
1871	0.8967254758	0.4258608633
1872	0.8967504203	0.4258266352
1873	0.8967719674	0.4258016261
1874	0.8968007267	0.4257678235
1875	0.8968335986	0.4257279224
1876	0.8968469501	0.4257191762
1877	0.8968828917	0.4256766749
1878	0.8969114125	0.4256419268
1879	0.8969519138	0.4256006546
1880	0.8969802558	0.425560517
1881	0.8970205486	0.4255104042
1882	0.8970503807	0.4254730559
1883	0.8970692158	0.4254423736
1884	0.8970990479	0.4254053563
1885	0.8971272707	0.4253698518
1886	0.8971720338	0.425319928
1887	0.8972121179	0.4252763393
1888	0.8972323835	0.4252542613
1889	0.8972648382	0.4252060395
1890	0.8972802758	0.4251883582
1891	0.8973196149	0.4251347469
1892	0.897357136	0.4250855795
1893	0.8973709643	0.4250575447
1894	0.8973973691	0.4250372632
1895	0.8974270523	0.4250080464
1896	0.89743945	0.4249903651
1897	0.897473067	0.4249484783
1898	0.8974991739	0.4248997365
1899	0.8975202143	0.4248749164
1900	0.8975611031	0.4248257491
1901	0.897609055	0.4247733197
1902	0.8976344764	0.424734695
1903	0.897647202	0.4247187156
1904	0.8976861238	0.4246661916
1905	0.8977301121	0.424617828
1906	0.8977468312	0.4245984447
1907	0.8977864981	0.424557929
1908	0.897802949	0.4245275776
1909	0.8978222311	0.4245010083
1910	0.8978476226	0.4244682931
1911	0.8978596926	0.4244501863
1912	0.8979069591	0.4243963859
1913	0.8979259729	0.4243770972
1914	0.8979383707	0.4243574302
1915	0.8979716599	0.4243227767
1916	0.8980065584	0.4242860903
1917	0.898031652	0.4242438253
1918	0.8980766535	0.4241844463
1919	0.8980956674	0.4241624156
1920	0.8981225491	0.4241302677
1921	0.8981427848	0.4240921158
1922	0.8981765807	0.4240543893
1923	0.8982242346	0.4240002107
1924	0.8982712328	0.4239456066
1925	0.8982929885	0.4239256087
1926	0.8983199	0.4238864639
1927	0.8983358443	0.4238632986
1928	0.8983579576	0.4238309143
1929	0.8983741105	0.423806567
1930	0.8984111845	0.4237740409
1931	0.8984404206	0.4237414676
1932	0.8984469771	0.423728372
1933	0.8984790742	0.4236799611
1934	0.8984965384	0.4236557557
1935	0.8985200524	0.4236193057
1936	0.8985387087	0.4235829029
1937	0.8985889852	0.423520971
1938	0.8986138701	0.4234828663
1939	0.8986339271	0.4234553515
1940	0.8986468911	0.4234328007
1941	0.8986802697	0.423388692
1942	0.898707509	0.4233553149
1943	0.8987258077	0.4233300221
1944	0.8987833261	0.4232758435
1945	0.8988151848	0.4232432701
1946	0.8988384306	0.4232072456
1947	0.8988703787	0.4231676281
1948	0.8988986015	0.4231282469
1949	0.8989288509	0.4230769994
1950	0.898940146	0.4230604527
1951	0.8989561498	0.4230411167
1952	0.8989738524	0.4230102926
1953	0.8989877999	0.4229891128
1954	0.8990157843	0.4229616453
1955	0.8990551829	0.4229134708
1956	0.8990825713	0.4228799519
1957	0.8991057575	0.4228475677
1958	0.899123311	0.4228243077
1959	0.89915362	0.4227805772
1960	0.8991674781	0.4227626595
1961	0.8991925716	0.4227277696
1962	0.8992250562	0.4226849845
1963	0.8992638588	0.422635439
1964	0.8992922306	0.4225971452
1965	0.8993084729	0.4225656592
1966	0.8993648887	0.4225058074
1967	0.8993779421	0.4224846749
1968	0.8994081616	0.4224476103
1969	0.8994359374	0.4224219866
1970	0.8994604349	0.4223841183
1971	0.8994794488	0.4223621821
1972	0.8995039165	0.4223302233
1973	0.8995249271	0.4223055924
1974	0.8995295465	0.42228602
1975	0.8995500803	0.4222546758
1976	0.8995783925	0.4222205423
1977	0.8996066749	0.4221803575
1978	0.8996179402	0.422159225
1979	0.8996402025	0.4221374306
1980	0.8996672928	0.4221063701
1981	0.8996984363	0.4220772007
1982	0.8997342288	0.422038765
1983	0.8997544646	0.4220114866
1984	0.8997814059	0.4219723419
1985	0.899815917	0.4219257274
1986	0.8998342156	0.4219002455
1987	0.899861455	0.4218677195
1988	0.8998935819	0.4218225706
1989	0.8999245465	0.4217797383
1990	0.8999395072	0.4217578967
1991	0.8999656141	0.4217187046
1992	0.8999996185	0.4216786143
1993	0.9000304043	0.4216489248
1994	0.9000595212	0.4215935643
1995	0.9000788927	0.4215596199
1996	0.9001081586	0.4215282285
1997	0.9001268744	0.4215092234
1998	0.9001417458	0.4214644528
1999	0.9001835883	0.4214048374
2000	0.9001924694	0.4213930656
2001	0.900214076	0.421361485
2002	0.9002460241	0.4213157216
2003	0.9002628624	0.4212895778
2004	0.9002765417	0.4212635759
2005	0.9002947509	0.4212347373
2006	0.9003162384	0.421211241
2007	0.9003338218	0.4211888321
2008	0.9003594518	0.4211597571
2009	0.9003880024	0.4211239217
2010	0.900405854	0.4210913956
2011	0.9004202485	0.4210633135
2012	0.900452286	0.4210263435
2013	0.9004829824	0.4209755688
2014	0.9005219936	0.4209281034
2015	0.9005428255	0.4208992648
2016	0.9005603492	0.4208761467
2017	0.900567323	0.4208479701
2018	0.9005906582	0.420815444
2019	0.9006025493	0.4207870309
2020	0.9006289542	0.4207449551
2021	0.9006426334	0.4207141782
2022	0.9006485343	0.4207033046
2023	0.9006689787	0.4206680838
2024	0.9007005095	0.4206325793
2025	0.9007140398	0.4206166472
2026	0.9007377625	0.4205794408
2027	0.9007814825	0.4205290443
2028	0.900816977	0.4204788369
2029	0.9008568227	0.4204326479
2030	0.9008902311	0.4203928413
2031	0.9009447396	0.4203267963
2032	0.9009644091	0.4202874625
2033	0.9009947181	0.420258293
2034	0.9010196328	0.4202235922
2035	0.901055485	0.4201777815
2036	0.9010717571	0.4201481393
2037	0.9011092782	0.4200988774
2038	0.901135534	0.4200610564
2039	0.9011613429	0.4200237081
2040	0.9011743963	0.4200005427
2041	0.9012179077	0.4199562921
2042	0.9012340307	0.4199288246
2043	0.9012560248	0.4198946439
2044	0.9012614191	0.4198769153
2045	0.9012662172	0.4198555464
2046	0.9012869596	0.4198205619
2047	0.9013015628	0.4197989094
2048	0.901322335	0.4197732384
2049	0.9013378024	0.4197480874
2050	0.9013665617	0.4197106919
2051	0.9014050066	0.4196604372
2052	0.9014572501	0.4195853624
2053	0.9014968872	0.4195340677
2054	0.9015111923	0.4195038108
2055	0.9015297294	0.4194847585
2056	0.9015575647	0.4194406025
2057	0.9015959203	0.4193891659
2058	0.9016231894	0.4193435443
2059	0.9016369283	0.4193232155
2060	0.9016599655	0.4193062433
2061	0.9016775787	0.4192855363
2062	0.9016963542	0.419257265
2063	0.9017118812	0.4192326341
2064	0.901720196	0.4192149055
2065	0.9017753601	0.4191655963
2066	0.9018090963	0.4191248915
2067	0.9018284678	0.4190986058
2068	0.9018686712	0.4190416852
2069	0.9018827081	0.4190206473
2070	0.9018976092	0.4189964418
2071	0.9019125402	0.418969778
2072	0.9019633234	0.4189174431
2073	0.9020041823	0.4188644464
2074	0.9020374119	0.418823647
2075	0.9020650089	0.4187874806
2076	0.9020949602	0.4187427573
2077	0.9021162689	0.418713446
2078	0.9021458328	0.418678887
2079	0.9021737874	0.4186399314
2080	0.9021936059	0.4186122275
2081	0.9022295475	0.4185760611
2082	0.9022600651	0.4185324724
2083	0.9022935331	0.4184972988
2084	0.9023314714	0.4184508735
2085	0.9023512304	0.4184212313
2086	0.9023634493	0.4183950875
2087	0.9023942053	0.4183637906
2088	0.902420342	0.4183343848
2089	0.902429074	0.4183238894
2090	0.9024547935	0.418283941
2091	0.902482599	0.418251604
2092	0.9024936557	0.4182317007
2093	0.9025295675	0.418185559
2094	0.902559191	0.4181510473
2095	0.902570188	0.4181341697
2096	0.9025882781	0.4181101061
2097	0.9026067555	0.4180833004
2098	0.9026305079	0.4180483633
2099	0.9026558995	0.4180108732
2100	0.9026839137	0.4179670481
2101	0.902695775	0.4179504541
2102	0.9027379155	0.4179033669
2103	0.9027761817	0.4178653095
2104	0.9027862251	0.4178466354
2105	0.9028114378	0.4178093817
2106	0.902846843	0.4177663602
2107	0.9028685987	0.4177376163
2108	0.9028839767	0.4177120871
2109	0.9029189646	0.4176743606
2110	0.9029444754	0.4176392343
2111	0.9029760361	0.4175968748
2112	0.903010428	0.4175572572
2113	0.9030529559	0.417511352
2114	0.9030854404	0.4174770294
2115	0.9031109512	0.4174396811
2116	0.9031426311	0.4174014346
2117	0.9031754434	0.4173523618
2118	0.903196454	0.417317992
2119	0.903239578	0.4172705266
2120	0.9032582939	0.4172497723
2121	0.9032954574	0.4172065145
2122	0.9033328295	0.4171636822
2123	0.9033461809	0.4171416987
2124	0.9033597112	0.4171237338
2125	0.903398335	0.4170820833
2126	0.9034245312	0.4170494627
2127	0.9034515619	0.417019395
2128	0.9034814835	0.4169859234
2129	0.9035076797	0.4169556666
2130	0.903536737	0.4169139689
2131	0.9035630822	0.4168810646
2132	0.9035817981	0.4168559136
2133	0.9035994112	0.4168294389
2134	0.9036188126	0.4168021605
2135	0.9036313593	0.416773322
2136	0.9036628902	0.416726093
2137	0.9037087262	0.4166756019
2138	0.9037252069	0.4166584879
2139	0.9037265778	0.4166486071
2140	0.9037568271	0.4166073822
2141	0.903790921	0.416561666
2142	0.9038219452	0.4165237977
2143	0.9038404524	0.4164951483
2144	0.903856039	0.4164679172
2145	0.9038670361	0.4164497158
2146	0.9038776159	0.4164317508
2147	0.9039124846	0.4163946862
2148	0.9039452076	0.4163544541
2149	0.9039739668	0.4163131819
2150	0.9039966166	0.4162894965
2151	0.90402475	0.4162576323
2152	0.904042691	0.4162410383
2153	0.9040757418	0.4161986315
2154	0.9040955007	0.4161691784
2155	0.9041064382	0.4161484713
2156	0.9041258693	0.416124455
2157	0.9041512609	0.4160937254
2158	0.9041723311	0.4160698509
2159	0.9041924775	0.4160398777
2160	0.9042129815	0.4160032859
2161	0.9042435288	0.4159655594
2162	0.9042727649	0.4159317569
2163	0.9042904377	0.4158969143
2164	0.9043110907	0.4158710541
2165	0.9043353498	0.415838859
2166	0.9043753445	0.4157882261
2167	0.9043899775	0.4157621296
2168	0.9044055641	0.4157355603
2169	0.9044246972	0.4157078091
2170	0.9044492245	0.4156752358
2171	0.9044777155	0.4156308433
2172	0.9045038223	0.415575341
2173	0.9045346081	0.4155472116
2174	0.9045443535	0.4155283484
2175	0.9045482576	0.4155147328
2176	0.9045820236	0.4154761554
2177	0.904610008	0.4154336067
2178	0.9046378136	0.4153946983
2179	0.9046649039	0.415359052
2180	0.9046860039	0.4153298825
2181	0.904710412	0.4153009495
2182	0.9047318399	0.4152671942
2183	0.904764235	0.4152219981
2184	0.9047854543	0.4151874864
2185	0.9047990739	0.4151619099
2186	0.9048303962	0.4151225761
2187	0.9048421085	0.4151106624
2188	0.904863447	0.4150887735
2189	0.9048838615	0.4150632443
2190	0.9049057364	0.4150381406
2191	0.9049257636	0.4150083093
2192	0.9049528539	0.4149714811
2193	0.904963851	0.4149545089
2194	0.9049782753	0.4149209427
2195	0.9050062299	0.4148873293
2196	0.9050463438	0.4148299831
2197	0.9050702751	0.4148025629
2198	0.9050934911	0.4147763246
2199	0.9051198363	0.4147352415
2200	0.9051436186	0.4146925983
2201	0.9051637948	0.4146613959
2202	0.905187279	0.4146357249
2203	0.9051961601	0.414615727
2204	0.9052164257	0.4145867467
2205	0.905228734	0.4145575772
2206	0.9052609801	0.414514414
2207	0.9052899182	0.4144747964
2208	0.9053108096	0.4144423649
2209	0.9053297937	0.4144108789
2210	0.9053551555	0.4143807639
2211	0.9053804278	0.41434039
2212	0.9053985476	0.4143173664
2213	0.9054201841	0.4142965176
2214	0.90543136	0.4142703265
2215	0.9054515362	0.414242859
2216	0.9054659605	0.4142130277
2217	0.9054991603	0.4141702426
2218	0.9055407643	0.4141289232
2219	0.9055661261	0.4141050487
2220	0.9055920839	0.414068835
2221	0.9056182504	0.4140434004
2222	0.9056569636	0.4140027901
2223	0.9056729376	0.413982083
2224	0.9056991935	0.4139493206
2225	0.9057276547	0.4139108377
2226	0.9057638049	0.4138621431
2227	0.9057990909	0.4138236602
2228	0.9058199227	0.413793167
2229	0.9058427811	0.4137602627
2230	0.9058715701	0.413715823
2231	0.9058886766	0.4136940287
2232	0.9059125781	0.4136636773
2233	0.9059292376	0.4136373917
2234	0.9059599638	0.4135814638
2235	0.9059798419	0.4135624588
2236	0.9060036242	0.4135312092
2237	0.9060297608	0.4135042144
2238	0.9060477018	0.4134658733
2239	0.9060858488	0.413430227
2240	0.9061118066	0.4133947225
2241	0.9061455727	0.4133453661
2242	0.9061799645	0.4133071196
2243	0.9062179625	0.4132566758
2244	0.9062348008	0.4132319976
2245	0.906264782	0.4131911509
2246	0.9062946737	0.4131529516
2247	0.9063237011	0.4131293135
2248	0.9063664377	0.413062843
2249	0.9063887596	0.4130310734
2250	0.906404078	0.4130067734
2251	0.9064224362	0.4129684796
2252	0.9064372182	0.4129356698
2253	0.9064548612	0.4129089115
2254	0.9064760506	0.4128860297
2255	0.9064942002	0.4128586568
2256	0.9065212309	0.4128189447
2257	0.9065349996	0.4128010743
2258	0.9065605402	0.4127720939
2259	0.9065694213	0.4127493067
2260	0.9066144824	0.4126918661
2261	0.9066486061	0.4126493647
2262	0.9066886008	0.4126047831
2263	0.9067151248	0.4125704133
2264	0.906727463	0.4125489971
2265	0.9067584872	0.4125040374
2266	0.9067771137	0.4124691475
2267	0.906798929	0.4124352977
2268	0.9068186283	0.4124042844
2269	0.9068482816	0.4123541243
2270	0.9068806469	0.4123157832
2271	0.9069012105	0.412282879
2272	0.9069356322	0.4122378719
2273	0.9069584608	0.4122107826
2274	0.9069762826	0.4121765546
2275	0.9070144296	0.4121226124
2276	0.9070561826	0.4120644625
2277	0.9070798755	0.4120371368
2278	0.9071195126	0.4119838092
2279	0.9071470201	0.4119489193
2280	0.9071692824	0.4119086399
2281	0.9071832895	0.4118847181
2282	0.9072306752	0.4118247718
2283	0.907243073	0.4118064286
2284	0.907276094	0.4117565994
2285	0.9073066413	0.4117160363
2286	0.9073233008	0.4116872924
2287	0.9073458314	0.4116551918
2288	0.9073769748	0.4116116976
2289	0.907402575	0.4115738766
2290	0.9074318111	0.4115299569
2291	0.9074442685	0.4115093917
2292	0.9074705541	0.4114693487
2293	0.9075028002	0.4114340806
2294	0.9075123072	0.4114043911
2295	0.9075306654	0.4113764035
2296	0.9075421095	0.411358344
2297	0.9075748622	0.41131745
2298	0.9075953364	0.4112757523
2299	0.9076165557	0.4112374585
2300	0.907641679	0.4112097546
2301	0.907643944	0.4111936807
2302	0.9076589346	0.4111636603
2303	0.907684207	0.4111303305
2304	0.907705605	0.4110979935
2305	0.9077368379	0.411061118
2306	0.9077522457	0.4110368653
2307	0.9077736735	0.4110114306
2308	0.9077850878	0.410991811
2309	0.9078028202	0.4109632561
2310	0.9078257084	0.4109268534
2311	0.9078395069	0.4109118668
2312	0.9078554213	0.4108804753
2313	0.9078784585	0.410855939
2314	0.9079012871	0.4108185907
2315	0.9079200923	0.4107918323
2316	0.9079482257	0.4107506547
2317	0.9079712033	0.4107180813
2318	0.907989949	0.4106879191
2319	0.9080076814	0.4106605461
2320	0.9080134332	0.4106402173
2321	0.9080365598	0.41060372
2322	0.9080536067	0.4105747869
2323	0.9080685973	0.410547934
2324	0.908102572	0.4105006577
2325	0.908133775	0.4104520577
2326	0.9081428945	0.4104373075
2327	0.9081686735	0.4103977372
2328	0.9082051814	0.4103532503
2329	0.9082353413	0.4103074868
2330	0.9082598388	0.4102781755
2331	0.9082766473	0.410254821
2332	0.908302784	0.4102105232
2333	0.9083252847	0.4101773825
